sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Direct Object,Indirect Object,"""Of"" Object",Adverbial Preposition,Subject,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,subject,object,advcl
"He retreated there last year after his Sherman Oaks spread took a beating from January 's Northridge earthquake . """,He/PRP retreated/VBD there/RB last/JJ year/NN after/IN his/PRP$ Sherman/NNP Oaks/NNPS spread/NN took/VBD a/DT beating/NN from/IN January/NNP 's/POS Northridge/NNP earthquake/NN ./. ''/''," nsubj(retreated-2, He-1) root(ROOT-0, retreated-2) advmod(retreated-2, there-3) amod(year-5, last-4) nmod:tmod(retreated-2, year-5) mark(took-11, after-6) nmod:poss(spread-10, his-7) compound(spread-10, Sherman-8) compound(spread-10, Oaks-9) nsubj(took-11, spread-10) advcl(retreated-2, took-11) det(beating-13, a-12) dobj(took-11, beating-13) case(earthquake-18, from-14) nmod:poss(earthquake-18, January-15) case(January-15, 's-16) compound(earthquake-18, Northridge-17) nmod:from(took-11, earthquake-18)  ",beating,13,"det(beating-13, a-12) dobj(took-11, beating-13) ",Sherman Oaks spread took a beating from January 's Northridge earthquake,NN,[],took,VBD,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,ambiguous,[],['took']
The Brown family saw photographs of her battered face following the infamous 1989 New Year 's Day beating .,The/DT Brown/NNP family/NN saw/VBD photographs/NNS of/IN her/PRP$ battered/JJ face/NN following/VBG the/DT infamous/JJ 1989/CD New/NNP Year/NNP 's/POS Day/NNP beating/NN ./.," det(family-3, The-1) compound(family-3, Brown-2) nsubj(saw-4, family-3) root(ROOT-0, saw-4) dobj(saw-4, photographs-5) case(face-9, of-6) nmod:poss(face-9, her-7) amod(face-9, battered-8) nmod:of(photographs-5, face-9) case(beating-18, following-10) det(beating-18, the-11) amod(beating-18, infamous-12) nmod:tmod(infamous-12, 1989-13) compound(Year-15, New-14) nmod:poss(beating-18, Year-15) case(Year-15, 's-16) compound(beating-18, Day-17) nmod:following(face-9, beating-18)  ",beating,18,"case(beating-18, following-10) det(beating-18, the-11) amod(beating-18, infamous-12) nmod:poss(beating-18, Year-15) compound(beating-18, Day-17) nmod:following(face-9, beating-18) ",1989 New Year 's Day beating .,NN,[],,,,,[],[],[],[],[],"[('following', 'face')]",['following'],['face'],[],['the'],[],['Day'],['infamous'],[],['Year'],[],['following'],[],[],,,singular,,[],[]
"In fact the beatings had not been a constant in their relationship . """,In/IN fact/NN the/DT beatings/NNS had/VBD not/RB been/VBN a/DT constant/JJ in/IN their/PRP$ relationship/NN ./. ''/''," case(fact-2, In-1) nmod:in(constant-9, fact-2) det(beatings-4, the-3) nsubj(constant-9, beatings-4) aux(constant-9, had-5) neg(constant-9, not-6) cop(constant-9, been-7) det(constant-9, a-8) root(ROOT-0, constant-9) case(relationship-12, in-10) nmod:poss(relationship-12, their-11) nmod:in(constant-9, relationship-12)  ",beatings,4,"det(beatings-4, the-3) nsubj(constant-9, beatings-4) ",In fact the beatings had not been a constant,NNS,[],been,VBN,subject,[],[],[],[],[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],[],,,plural,ambiguous,['constant'],[]
"He talks about "" the beating we 've taken , "" and how "" it has made us pull together . ""","He/PRP talks/VBZ about/IN ''/'' the/DT beating/NN we/PRP 've/VBP taken/VBN ,/, ''/'' and/VB how/WRB ''/'' it/PRP has/VBZ made/VBN us/PRP pull/VB together/RB ./. ''/''"," nsubj(talks-2, He-1) dep(made-17, talks-2) case(beating-6, about-3) det(beating-6, the-5) nmod:about(talks-2, beating-6) nsubj(taken-9, we-7) aux(taken-9, 've-8) acl:relcl(beating-6, taken-9) acl:relcl(beating-6, and-12) dep(and-12, how-13) nsubj(made-17, it-15) aux(made-17, has-16) root(ROOT-0, made-17) nsubj(pull-19, us-18) ccomp(made-17, pull-19) advmod(pull-19, together-20)  ",beating,6,"case(beating-6, about-3) det(beating-6, the-5) acl:relcl(beating-6, taken-9) acl:relcl(beating-6, and-12) nmod:about(talks-2, beating-6) ","He talks about "" the beating we 've taken , """,NN,[],,,,,[],[],[],[],[],"[('about', 'talks')]",['about'],['talks'],[],['the'],[],[],[],[],[],[],['about'],[],[],,,singular,,[],[]
"That 's because the sun can give walkers a beating on several fronts : It can wreak havoc on your skin , deplete your energy , sting your eyes and stink up your feet .","That/DT 's/VBZ because/IN the/DT sun/NN can/MD give/VB walkers/NNS a/DT beating/NN on/IN several/JJ fronts/NNS :/: It/PRP can/MD wreak/VB havoc/NN on/IN your/PRP$ skin/NN ,/, deplete/VB your/PRP$ energy/NN ,/, sting/VBG your/PRP$ eyes/NNS and/CC stink/VBP up/RP your/PRP$ feet/NNS ./."," nsubj('s-2, That-1) root(ROOT-0, 's-2) mark(give-7, because-3) det(sun-5, the-4) nsubj(give-7, sun-5) aux(give-7, can-6) advcl('s-2, give-7) iobj(give-7, walkers-8) det(beating-10, a-9) dobj(give-7, beating-10) case(fronts-13, on-11) amod(fronts-13, several-12) nmod:on(beating-10, fronts-13) nsubj(wreak-17, It-15) nsubj(stink-31, It-15) aux(wreak-17, can-16) parataxis('s-2, wreak-17) dobj(wreak-17, havoc-18) case(skin-21, on-19) nmod:poss(skin-21, your-20) nmod:on(wreak-17, skin-21) dep(wreak-17, deplete-23) nmod:poss(energy-25, your-24) dobj(deplete-23, energy-25) advcl(wreak-17, sting-27) nmod:poss(eyes-29, your-28) dobj(sting-27, eyes-29) cc(wreak-17, and-30) parataxis('s-2, stink-31) conj:and(wreak-17, stink-31) compound:prt(stink-31, up-32) nmod:poss(feet-34, your-33) dobj(stink-31, feet-34)  ",beating,10,"det(beating-10, a-9) nmod:on(beating-10, fronts-13) dobj(give-7, beating-10) ",sun can give walkers a beating on several fronts : It,NN,[],give,VB,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,ambiguous,[],['give']
The Bhek Wolves threw a few of those who survived the beatings back into the warehouse .,The/DT Bhek/NNP Wolves/NNP threw/VBD a/DT few/JJ of/IN those/DT who/WP survived/VBD the/DT beatings/NNS back/RB into/IN the/DT warehouse/NN ./.," det(Wolves-3, The-1) compound(Wolves-3, Bhek-2) nsubj(threw-4, Wolves-3) root(ROOT-0, threw-4) det(few-6, a-5) dobj(threw-4, few-6) case(those-8, of-7) nmod:of(few-6, those-8) nsubj(survived-10, those-8) ref(those-8, who-9) acl:relcl(those-8, survived-10) det(beatings-12, the-11) dobj(survived-10, beatings-12) advmod(survived-10, back-13) case(warehouse-16, into-14) det(warehouse-16, the-15) nmod:into(survived-10, warehouse-16)  ",beatings,12,"det(beatings-12, the-11) dobj(survived-10, beatings-12) ",of those who survived the beatings back into the warehouse .,NNS,[],survived,VBD,object,[],[],[],[],[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],[],,,plural,ambiguous,[],['survived']
He would never give me another beating like the one he had given me today over the miles and miles and miles that lay behind us .,He/PRP would/MD never/RB give/VB me/PRP another/DT beating/NN like/IN the/DT one/NN he/PRP had/VBD given/VBN me/PRP today/NN over/IN the/DT miles/NNS and/CC miles/NNS and/CC miles/NNS that/WDT lay/VBD behind/IN us/PRP ./.," nsubj(give-4, He-1) aux(give-4, would-2) neg(give-4, never-3) root(ROOT-0, give-4) iobj(give-4, me-5) det(beating-7, another-6) dobj(give-4, beating-7) case(one-10, like-8) det(one-10, the-9) nmod:like(beating-7, one-10) nsubj(given-13, he-11) aux(given-13, had-12) acl:relcl(one-10, given-13) dobj(given-13, me-14) nmod:tmod(given-13, today-15) case(miles-18, over-16) det(miles-18, the-17) nmod:over(given-13, miles-18) cc(miles-18, and-19) nmod:over(given-13, miles-20) conj:and(miles-18, miles-20) cc(miles-18, and-21) nmod:over(given-13, miles-22) conj:and(miles-18, miles-22) nsubj(lay-24, miles-22) ref(miles-22, that-23) acl:relcl(miles-22, lay-24) case(us-26, behind-25) nmod:behind(lay-24, us-26)  ",beating,7,"det(beating-7, another-6) nmod:like(beating-7, one-10) dobj(give-4, beating-7) ",would never give me another beating like the one he had,NN,[],give,VB,object,['never'],[],[],[],[],[],[],[],[],[],['another'],[],[],[],[],[],[],[],[],[],,,singular,ambiguous,[],['give']
"Instead of disagreeing with me , she nodded , acknowledging our mutual belief that taking beatings was better than taking handouts .","Instead/RB of/IN disagreeing/VBG with/IN me/PRP ,/, she/PRP nodded/VBD ,/, acknowledging/VBG our/PRP$ mutual/JJ belief/NN that/IN taking/NN beatings/NNS was/VBD better/JJR than/IN taking/VBG handouts/NNS ./."," mark(disagreeing-3, Instead-1) mwe(Instead-1, of-2) advcl(nodded-8, disagreeing-3) case(me-5, with-4) nmod:with(disagreeing-3, me-5) nsubj(nodded-8, she-7) root(ROOT-0, nodded-8) xcomp(nodded-8, acknowledging-10) nmod:poss(belief-13, our-11) amod(belief-13, mutual-12) dobj(acknowledging-10, belief-13) mark(better-18, that-14) compound(beatings-16, taking-15) nsubj(better-18, beatings-16) cop(better-18, was-17) ccomp(acknowledging-10, better-18) mark(taking-20, than-19) advcl(better-18, taking-20) dobj(taking-20, handouts-21)  ",beatings,16,"compound(beatings-16, taking-15) nsubj(better-18, beatings-16) ",our mutual belief that taking beatings was better than taking handouts,NNS,[],was,VBD,subject,[],[],[],[],[],[],[],[],[],[],[],[],['taking'],[],[],[],[],[],[],[],,,plural,ambiguous,['better'],[]
"A network of tank enthusiasts now stops by on Thursday-evening work sessions to swap stories about WWII tank battles , in which the underpowered , thin-skinned Shermans usually took a beating .","A/DT network/NN of/IN tank/NN enthusiasts/NNS now/RB stops/VBZ by/IN on/IN Thursday-evening/JJ work/NN sessions/NNS to/TO swap/VB stories/NNS about/IN WWII/NNP tank/NN battles/NNS ,/, in/IN which/WDT the/DT underpowered/JJ ,/, thin-skinned/JJ Shermans/NNS usually/RB took/VBD a/DT beating/NN ./."," det(network-2, A-1) nsubj(stops-7, network-2) nsubj(swap-14, network-2) case(enthusiasts-5, of-3) compound(enthusiasts-5, tank-4) nmod:of(network-2, enthusiasts-5) advmod(stops-7, now-6) root(ROOT-0, stops-7) case(sessions-12, by-8) case(sessions-12, on-9) amod(sessions-12, Thursday-evening-10) compound(sessions-12, work-11) nmod:on(stops-7, sessions-12) mark(swap-14, to-13) xcomp(stops-7, swap-14) dobj(swap-14, stories-15) case(battles-19, about-16) compound(battles-19, WWII-17) compound(battles-19, tank-18) nmod:about(swap-14, battles-19) nmod:in(took-29, battles-19) case(which-22, in-21) ref(battles-19, which-22) det(Shermans-27, the-23) amod(Shermans-27, underpowered-24) amod(Shermans-27, thin-skinned-26) nsubj(took-29, Shermans-27) advmod(took-29, usually-28) acl:relcl(battles-19, took-29) det(beating-31, a-30) dobj(took-29, beating-31)  ",beating,31,"det(beating-31, a-30) dobj(took-29, beating-31) ",thin-skinned Shermans usually took a beating .,NN,[],took,VBD,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,ambiguous,[],['took']
"<p> The mahout kept beating and the tiger kept coming until the elephant charged straight at a sal tree , thinking to make an instant tiger pancake .","<p>/RB The/DT mahout/NN kept/VBD beating/NN and/CC the/DT tiger/NN kept/VBD coming/VBG until/IN the/DT elephant/NN charged/VBD straight/RB at/IN a/DT sal/NN tree/NN ,/, thinking/VBG to/TO make/VB an/DT instant/JJ tiger/NN pancake/NN ./."," advmod(kept-4, <p>-1) det(mahout-3, The-2) nsubj(kept-4, mahout-3) root(ROOT-0, kept-4) nsubj(kept-9, beating-5) cc(beating-5, and-6) det(tiger-8, the-7) conj:and(beating-5, tiger-8) nsubj(kept-9, tiger-8) ccomp(kept-4, kept-9) xcomp(kept-9, coming-10) mark(charged-14, until-11) det(elephant-13, the-12) nsubj(charged-14, elephant-13) advcl(coming-10, charged-14) advmod(charged-14, straight-15) case(tree-19, at-16) det(tree-19, a-17) compound(tree-19, sal-18) nmod:at(charged-14, tree-19) xcomp(charged-14, thinking-21) mark(make-23, to-22) xcomp(thinking-21, make-23) det(pancake-27, an-24) amod(pancake-27, instant-25) compound(pancake-27, tiger-26) dobj(make-23, pancake-27)  ",beating,5,"cc(beating-5, and-6) conj:and(beating-5, tiger-8) nsubj(kept-9, beating-5) ",<p> The mahout kept beating and the tiger kept coming,NN,[],kept,VBD,subject,[],[],[],[],[],[],[],[],[],[],[],"[('and', 'tiger')]",[],[],[],[],[],[],[],[],,,singular,ambiguous,['kept'],[]
"Rapes , beatings and other tortures were commonplace there , investigators say .","Rapes/NNS ,/, beatings/NNS and/CC other/JJ tortures/NNS were/VBD commonplace/JJ there/RB ,/, investigators/NNS say/VBP ./."," nsubj(commonplace-8, Rapes-1) conj:and(Rapes-1, beatings-3) nsubj(commonplace-8, beatings-3) cc(Rapes-1, and-4) amod(tortures-6, other-5) conj:and(Rapes-1, tortures-6) nsubj(commonplace-8, tortures-6) cop(commonplace-8, were-7) ccomp(say-12, commonplace-8) advmod(commonplace-8, there-9) nsubj(say-12, investigators-11) root(ROOT-0, say-12)  ",beatings,3,"conj:and(Rapes-1, beatings-3) nsubj(commonplace-8, beatings-3) ","Rapes , beatings and other tortures were commonplace",NNS,[],were,VBD,subject,[],[],[],[],[],[],[],[],[],[],[],"[('and', 'Rapes')]",[],[],[],[],[],[],[],[],,,plural,ambiguous,['commonplace'],[]
Those who died from beatings were reportedly dumped into the Drina River .,Those/DT who/WP died/VBD from/IN beatings/NNS were/VBD reportedly/RB dumped/VBN into/IN the/DT Drina/NNP River/NNP ./.," nsubj(died-3, Those-1) nsubjpass(dumped-8, Those-1) ref(Those-1, who-2) acl:relcl(Those-1, died-3) case(beatings-5, from-4) nmod:from(died-3, beatings-5) auxpass(dumped-8, were-6) advmod(dumped-8, reportedly-7) root(ROOT-0, dumped-8) case(River-12, into-9) det(River-12, the-10) compound(River-12, Drina-11) nmod:into(dumped-8, River-12)  ",beatings,5,"case(beatings-5, from-4) nmod:from(died-3, beatings-5) ",Those who died from beatings were reportedly dumped into the,NNS,[],,,,,[],[],[],[],[],"[('from', 'died')]",['from'],['died'],[],[],[],[],[],[],[],[],['from'],[],[],,,plural,,[],[]
"Still , rapes , murders and beatings were reported by some of the 6,000 prisoners .","Still/RB ,/, rapes/NNS ,/, murders/NNS and/CC beatings/NNS were/VBD reported/VBN by/IN some/DT of/IN the/DT 6,000/CD prisoners/NNS ./."," advmod(reported-9, Still-1) nsubjpass(reported-9, rapes-3) conj:and(rapes-3, murders-5) nsubjpass(reported-9, murders-5) cc(rapes-3, and-6) conj:and(rapes-3, beatings-7) nsubjpass(reported-9, beatings-7) auxpass(reported-9, were-8) root(ROOT-0, reported-9) case(some-11, by-10) nmod:by(reported-9, some-11) case(prisoners-15, of-12) det(prisoners-15, the-13) nummod(prisoners-15, 6,000-14) nmod:of(some-11, prisoners-15)  ",beatings,7,"conj:and(rapes-3, beatings-7) nsubjpass(reported-9, beatings-7) ",", rapes , murders and beatings were reported by some of",NNS,[],reported,VBN,subject,[],[],[],[],[],[],[],[],[],[],[],"[('and', 'rapes')]",[],[],[],[],[],[],[],[],,,plural,ambiguous,['reported'],[]
Some certainly deserve the beating .,Some/DT certainly/RB deserve/VBP the/DT beating/NN ./.," nsubj(deserve-3, Some-1) advmod(deserve-3, certainly-2) root(ROOT-0, deserve-3) det(beating-5, the-4) dobj(deserve-3, beating-5)  ",beating,5,"det(beating-5, the-4) dobj(deserve-3, beating-5) ",Some certainly deserve the beating .,NN,[],deserve,VBP,object,[],[],[],[],[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],[],,,singular,plural,[],['deserve']
"While pro-lifers have not been beyond dishonesty , distortion and the doctoring of images ( preferring , for example , to highlight the results of very late , very rare abortions ) , many of those photographs are in fact photographs of actual D &; Cs ; those footprints are in fact the footprints of a 10-week-old fetus ; the pro-life slogan , "" Abortion stops a beating heart , "" is incontrovertibly true .","While/IN pro-lifers/NNS have/VBP not/RB been/VBN beyond/IN dishonesty/NN ,/, distortion/NN and/CC the/DT doctoring/NN of/IN images/NNS -LRB-/-LRB- preferring/VBG ,/, for/IN example/NN ,/, to/TO highlight/VB the/DT results/NNS of/IN very/RB late/JJ ,/, very/RB rare/JJ abortions/NNS -RRB-/-RRB- ,/, many/JJ of/IN those/DT photographs/NNS are/VBP in/IN fact/NN photographs/NNS of/IN actual/JJ D/NNP &/SYM ;/: Cs/NNP ;/: those/DT footprints/NNS are/VBP in/IN fact/NN the/DT footprints/NNS of/IN a/DT 10-week-old/JJ fetus/NN ;/: the/DT pro-life/JJ slogan/NN ,/, ''/'' Abortion/NN stops/NNS a/DT beating/NN heart/NN ,/, ''/'' is/VBZ incontrovertibly/RB true/JJ ./."," mark(dishonesty-7, While-1) nsubj(dishonesty-7, pro-lifers-2) aux(dishonesty-7, have-3) neg(dishonesty-7, not-4) cop(dishonesty-7, been-5) case(dishonesty-7, beyond-6) advcl:beyond(&-45, dishonesty-7) conj:and(dishonesty-7, distortion-9) advcl:beyond(&-45, distortion-9) cc(dishonesty-7, and-10) det(doctoring-12, the-11) conj:and(dishonesty-7, doctoring-12) advcl:beyond(&-45, doctoring-12) case(images-14, of-13) nmod:of(doctoring-12, images-14) dep(images-14, preferring-16) case(example-19, for-18) nmod:for(preferring-16, example-19) mark(highlight-22, to-21) xcomp(preferring-16, highlight-22) det(results-24, the-23) dobj(highlight-22, results-24) case(abortions-31, of-25) advmod(rare-30, very-26) amod(rare-30, late-27) advmod(rare-30, very-29) amod(abortions-31, rare-30) nmod:of(results-24, abortions-31) nsubj(&-45, many-34) case(photographs-37, of-35) det(photographs-37, those-36) nmod:of(many-34, photographs-37) cop(&-45, are-38) case(photographs-41, in-39) compound(photographs-41, fact-40) nmod:in(&-45, photographs-41) case(D-44, of-42) amod(D-44, actual-43) nmod:of(photographs-41, D-44) root(ROOT-0, &-45) dep(&-45, Cs-47) det(footprints-50, those-49) nsubj(footprints-55, footprints-50) cop(footprints-55, are-51) case(fact-53, in-52) advmod(footprints-55, fact-53) det(footprints-55, the-54) parataxis(Cs-47, footprints-55) case(fetus-59, of-56) det(fetus-59, a-57) amod(fetus-59, 10-week-old-58) nmod:of(footprints-55, fetus-59) det(slogan-63, the-61) amod(slogan-63, pro-life-62) nsubj(true-75, slogan-63) compound(stops-67, Abortion-66) dep(slogan-63, stops-67) det(heart-70, a-68) compound(heart-70, beating-69) dep(stops-67, heart-70) cop(true-75, is-73) advmod(true-75, incontrovertibly-74) parataxis(footprints-55, true-75)  ",beating,69,"compound(heart-70, beating-69) ",""" Abortion stops a beating heart , "" is incontrovertibly true",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"Nobody else even tries to monitor the intelligent , expectant heart beating in a virgin 's breast .","Nobody/NN else/RB even/RB tries/VBZ to/TO monitor/VB the/DT intelligent/JJ ,/, expectant/JJ heart/NN beating/NN in/IN a/DT virgin/NN 's/POS breast/NN ./."," nsubj(tries-4, Nobody-1) nsubj(monitor-6, Nobody-1) advmod(Nobody-1, else-2) advmod(tries-4, even-3) root(ROOT-0, tries-4) mark(monitor-6, to-5) xcomp(tries-4, monitor-6) det(beating-12, the-7) amod(beating-12, intelligent-8) amod(beating-12, expectant-10) compound(beating-12, heart-11) dobj(monitor-6, beating-12) case(breast-17, in-13) det(virgin-15, a-14) nmod:poss(breast-17, virgin-15) case(virgin-15, 's-16) nmod:in(beating-12, breast-17)  ",beating,12,"det(beating-12, the-7) amod(beating-12, intelligent-8) amod(beating-12, expectant-10) compound(beating-12, heart-11) nmod:in(beating-12, breast-17) dobj(monitor-6, beating-12) ","the intelligent , expectant heart beating in a virgin 's breast",NN,[],monitor,VB,object,[],[],[],[],[],[],[],[],[],[],['the'],[],['heart'],"['intelligent', 'expectant']",[],[],[],[],[],[],,,singular,ambiguous,[],['monitor']
"There was no chest beating , only a mix of elation at the taking of such a phenomenal trophy , fair and square , and the nagging feeling of remorse for taking the life of such an animal .","There/EX was/VBD no/DT chest/NN beating/NN ,/, only/RB a/DT mix/NN of/IN elation/NN at/IN the/DT taking/NN of/IN such/PDT a/DT phenomenal/JJ trophy/NN ,/, fair/JJ and/CC square/RB ,/, and/CC the/DT nagging/JJ feeling/NN of/IN remorse/NN for/IN taking/VBG the/DT life/NN of/IN such/PDT an/DT animal/NN ./."," expl(was-2, There-1) root(ROOT-0, was-2) neg(beating-5, no-3) compound(beating-5, chest-4) nsubj(was-2, beating-5) advmod(beating-5, only-7) det(mix-9, a-8) dep(beating-5, mix-9) case(elation-11, of-10) nmod:of(mix-9, elation-11) case(taking-14, at-12) det(taking-14, the-13) nmod:at(was-2, taking-14) case(trophy-19, of-15) det:predet(trophy-19, such-16) det(trophy-19, a-17) amod(trophy-19, phenomenal-18) nmod:of(taking-14, trophy-19) amod(taking-14, fair-21) cc(fair-21, and-22) advmod(fair-21, square-23) cc(taking-14, and-25) det(feeling-28, the-26) amod(feeling-28, nagging-27) nmod:at(was-2, feeling-28) conj:and(taking-14, feeling-28) case(remorse-30, of-29) nmod:of(feeling-28, remorse-30) mark(taking-32, for-31) acl(remorse-30, taking-32) det(life-34, the-33) dobj(taking-32, life-34) case(animal-38, of-35) det:predet(animal-38, such-36) det(animal-38, an-37) nmod:of(life-34, animal-38)  ",beating,5,"neg(beating-5, no-3) compound(beating-5, chest-4) advmod(beating-5, only-7) dep(beating-5, mix-9) nsubj(was-2, beating-5) ","There was no chest beating , only a mix of",NN,['no'],was,VBD,subject,[],[],[],[],[],[],[],[],[],[],[],[],['chest'],[],[],[],[],[],['only'],[],,,singular,ambiguous,['was'],[]
